note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
6705902d000000001b023ccb,normal,给ai喂好的他就会写好的。,"是的本人无情练文笔机器，和ai聊真的很开心，只要架空不去想现实的哲学人伦，只是沉浸在架空的对戏中，真的不需要想下一步的剧情和合理性，只需要把每一个场景拉满张力就够。
而且文笔好了ai文笔也跟着好，因为我对戏都比较沉浸式（，所以会顺着ai给的剧情走，ai后期也有情感沉淀和数据积累，知道要做什么反应或者写什么剧情。
大概和图上对了8000+字，总的感觉是真的很不错，想写啥剧情都行，只要不超过既定框架，里面的自由度真的很大，而且情绪价值拉满，美美吃饭。
在里面，通过自己设定的人设也思考了一些关于人际交往和意义探寻的问题，不过当然没有和ai聊，只是对着忽然想到的，大概也是受益匪浅。
这就是ai带给人的好处吗。
#星野[话题]#",,1728417837000,1728417838000,663118d2000000000d0267ec,我会活下去！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312e5pc9h1k6g5phh3393cpvct48gpg8,4,0,3,0,俄罗斯,http://sns-webpic-qc.xhscdn.com/202410091416/e196ae9d38661f6012a0f123a95d93f9/1040g2sg318n3mjja0mbg5phh3393cpvcvq9gm2o!nd_dft_wlteh_webp_3,星野,1728454562093,https://www.xiaohongshu.com/explore/6705902d000000001b023ccb?xsec_token=ABL52vUX8d4CUge8USZ63CxyLmnjQNmFkk5IZmrlA1ypE=&xsec_source=pc_search,星野
66f1233a000000002c02f0ea,normal,🇯🇵Gigo推子星野爱手办,"21号开始的新活动
23号就拥有了！！小爱🥹
实物特别特别美啊😭美神降临😭
#我推的孩子[话题]# #我推的孩子星野爱[话题]# #星野爱[话题]#",,1727079226000,1727079227000,62e502f9000000001f014b5c,我屁股会冒火,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318239pft44005on50bsnqiqsc3955ag,48,9,14,4,日本,"http://sns-webpic-qc.xhscdn.com/202410091416/b237ccfd38122255d9ad7c330408ad0c/1040g00831835pbh4k6005on50bsnqiqsvao7148!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/20c3fa97ec0b530957b262a22f326f97/1040g00831835pbh4k60g5on50bsnqiqs42ds46o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/b76a2951fb99c309fbd959a185397c3e/1040g00831835pbh4k6105on50bsnqiqsvj74km8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/37c0bb79406dd6a06ccc0a00d1a6b74c/1040g00831835pbh4k61g5on50bsnqiqsnc4ko80!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/c1c8a0aad93264b7f2e6b71ed2c82e0a/1040g00831835pbh4k6205on50bsnqiqscm7qqf8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/bf85bf245f12980a7ee7d564e788c6c4/1040g00831835pbh4k62g5on50bsnqiqs7m2k72g!nd_dft_wlteh_webp_3","我推的孩子,我推的孩子星野爱,星野爱",1728454562105,https://www.xiaohongshu.com/explore/66f1233a000000002c02f0ea?xsec_token=ABHrDpDkYnCfFNl5JSVvI7eDOSfUi1Xb8P-Ba7tGr2TT4=&xsec_source=pc_search,星野
66eed54d0000000027007fd4,normal,日本抹茶分享第一弹,"入坑一个月记录📝包括丸久小山园、伊藤久右衛门、星野製茶園产品。从薄茶到浓茶顺序：
	
小山园青岚
薄茶。不喜欢。和五十铃差距非常之小，抹茶拿铁海苔咸感突出，但烘焙相比颜色还是比五十铃差了一点，我用它做了抹茶巴斯克苦涩度也较高不考虑回购。
	
小山园五十铃
薄茶。一般。颜色很漂亮，绿的很治愈。烘烤海苔味最重，咸感突出，喜欢海苔味的话比较推荐这款。不适合直饮，有苦涩味，直饮加水加冰后是可以接受的清苦。打成抹茶拿铁还可以，我做成抹茶冰淇淋还不错也很上色，做烘焙甜点也合适，但总体对我来说很一般不会回购。
	
宇治みどり
薄茶。一般。打成抹茶拿铁好喝，因为没那么咸比较能喝到茶香所以比五十铃青岚好喝，缺点是拿铁不够细腻。直饮很苦，喝一口可以立马cos植物大战僵尸咬到大蒜。不考虑回购。
	
星野池の白
高级薄茶。喜欢。打成拿铁比みどり细腻，而且有浓茶的那股谷物奶香，很推荐。
	
あじろ木
浓薄皆可，浓茶入门。喜欢。绿茶清香味，直饮苦涩度较低，淡淡的回甘，海苔味很轻，搭配抹茶拿铁也很丝滑，不管直饮还是抹茶拿铁都是不出错的一款，唯一的缺点是包装。会回购。
	
星野星授
进阶浓茶。不喜欢。直饮以为买的是入门款薄茶，直饮虽是浓茶的醇厚感但很苦涩没喝完就倒掉了，跟宝授差了不止一星半点，即便有奶香也完全没回甘，打成抹茶拿铁也是浓郁但不如池の白做的抹茶拿铁。对它的期望完全来自直饮，不会再回购。
	
星野宝授
高级浓茶。最喜欢。非常直观能品出浓茶和薄茶的差距，有玄米的香气，最推荐直饮。直饮完全没有苦涩味，回甘很快，最神奇的是有回甘的醇厚奶香，喝时温暖喝完立马回春没开玩笑。不推荐做抹茶拿铁，做了感觉反而不如薄茶好喝。（喜欢抹茶苦味的就不推荐买这款be like你喜欢咖啡苦味爱喝深烘曼特宁可能就不爱喝浅烘巴拿马一个道理）确定自己的口味不花冤枉钱最重要。会回购。
	
总体来说
直饮只考虑回购宝授
抹茶拿铁我心中排名
池の白＞あじろ木＞星授＞宇治みどり＞五十铃＞青岚
顺带吐槽一下清水寺店的gokago带来的抹茶粉，店里抹茶拿铁很好喝，卖的抹茶粉真的很一般，包装简陋，直饮甚至不如青汁，做的抹茶拿铁也很寡淡，扣一百分。
#抹茶[话题]# #星野[话题]# #小山园抹茶[话题]# #伊藤久右卫门[话题]#",,1726928205000,1726928289000,5b56df80f7e8b97bd8b8dac7,超级加贝,https://sns-avatar-qc.xhscdn.com/avatar/60866e37a1ee4fb7f7b7c051.jpg,247,289,47,27,浙江,"http://sns-webpic-qc.xhscdn.com/202410091416/72a1f74cc9a1f24fd84b4b602cdae11e/1040g2sg3180tp00sk4704a7f8ofo1mm7d85k8mo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/4ac30b0d4147b7d771976443f947669c/1040g2sg3180tp00sk47g4a7f8ofo1mm7ioja068!nd_dft_wgth_webp_3","抹茶,星野,小山园抹茶,伊藤久右卫门",1728454562117,https://www.xiaohongshu.com/explore/66eed54d0000000027007fd4?xsec_token=ABjs81mxdD2V1aeUWFSQGmyL-x2UCZvvwnJKgPwglyRpI=&xsec_source=pc_search,星野
618e2ff00000000021038af2,normal,不要靠近真人cp,"靠近真人cp会变不幸[哭惹R][哭惹R][哭惹R]
还是纸片人好[哭惹R][哭惹R][哭惹R]",,1636708336000,1636708336000,5ebb4ee8000000000101cf3b,Mxx,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uvd3ul3566g5nlr9rk0bjpr29808b8,28,2,2,1,,http://sns-webpic-qc.xhscdn.com/202410091416/23f5329f91ccb8e6bef6ae3f4cf69acd/9e925673-ea1d-3966-9b30-20be5fb0c41e!nd_dft_wlteh_webp_3,,1728454562127,https://www.xiaohongshu.com/explore/618e2ff00000000021038af2?xsec_token=ABixdO-0gkqU9m6eU24-jhVw--Be4LVaEeVDCSrjpU0HE=&xsec_source=pc_search,星野
66c6002c000000001f01f7bf,normal,小透明这辈子没火过几次，一火就遇到连关侠,"#AI聊天[话题]# #星野[话题]#
用心做的孩子没流量本来心就闷
30多个孩子联接上千的就3个
我真的不懂连关的人，喜欢可以订阅慢慢聊
连关一两个也没事，30几个崽全关注了是不是脑子有泡？[黑薯问号R]",,1724252204000,1724252205000,6143eec800000000020241a5,黎殊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316m22oecje6g5oa3tr40kgd5bofbgjg,20,2,28,1,,"http://sns-webpic-qc.xhscdn.com/202410091416/e270e4ff3b88c47ee2cb18840fa34e17/1040g008316p1ofit426g5oa3tr40kgd504oror0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/48fed2a08fa77252e047325369d9d9d8/1040g008316p1ofit42605oa3tr40kgd5n7mh7p8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/641393ceab5394e57f32d2c7c382b703/1040g008316p1ofit42505oa3tr40kgd5bs7pnm8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/6aa5647051a7c8af4fdeba83391a6181/1040g008316p1ofit425g5oa3tr40kgd5ueq6kag!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/3163a47c8dbe74d615b6032d09943583/1040g008316p1ofit424g5oa3tr40kgd5eresvmo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/ba7198e7c1be75b11079ff9c5be67b05/1040g008316p1ofit423g5oa3tr40kgd5vjffmjg!nd_dft_wlteh_webp_3","AI聊天,星野",1728454562137,https://www.xiaohongshu.com/explore/66c6002c000000001f01f7bf?xsec_token=ABQg9sTg3QIGeQgeAkFDc23Kg2jscIG_UIbkBdz3eFPew=&xsec_source=pc_search,星野
66a5d51f000000002701192a,normal,扔,"自取垫
禁商
#星野[话题]# #垫图[话题]# #筑梦岛[话题]# ##万话[话题]#",,1722144031000,1722144031000,62e3d95d000000001f017a46,Agkist,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31269kuifho6g5on3r5enqui6370ve48,870,354,280,15,,"http://sns-webpic-qc.xhscdn.com/202410091416/979a0c88ad9b5bb2e028bdad4ae9a1c4/1040g008315pkgadigo605on3r5enqui60hcqqhg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/fdefe41493708a7aa8129ea669a49042/1040g008315pkgadigo3g5on3r5enqui6v9jd818!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/8ea5f03f1c16df3612c4b09e5a0e31b5/1040g008315pkgadigo6g5on3r5enqui6keb1c20!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/947f953d684ccc4a88a454426c89a505/1040g008315pkgadigo405on3r5enqui6k9bd3ng!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/78418a39a2588829c7b4c7e3962d2392/1040g008315pkgadigo1g5on3r5enqui65j2oh78!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/6149c04d57f9f6d9083d2d812fc1e96d/1040g008315pkgadigo2g5on3r5enqui6760ro40!nd_dft_wlteh_webp_3","星野,垫图,筑梦岛,万话",1728454562145,https://www.xiaohongshu.com/explore/66a5d51f000000002701192a?xsec_token=ABkxuAtcdlMjk_Nl6tgphsyyXIjUr0j8OJAJhhJQ5R3gc=&xsec_source=pc_search,星野
67060795000000001902f5a8,normal,唐·里德没火我觉得挺遗憾的,"AI一开始判定了模拟器，在最可能发放流量的时候被长篇对话所限制，剧情也一直被限制
真的很遗憾，所以只能提前放出来附加设定了
#星野[话题]# #ai聊天[话题]# #规则怪谈[话题]# #副本游戏[话题]# #隐藏boss[话题]#",,1728448405000,1728448405000,5abde712e8ac2b3c22205241,疲劳但日万步社畜,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316adkscghc604a42e3jh4ki1dv9dg8o,3,0,1,0,山东,"http://sns-webpic-qc.xhscdn.com/202410091416/1bd1e0fd8b08af5a683a3c267abedf56/1040g008318nile2u466g4a42e3jh4ki17s01e10!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/7997fc16f2f9487cda070360cb840764/1040g008318nile2u465g4a42e3jh4ki14h38mig!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/2ca4475a54a263678269ff254b1c0542/1040g008318nile2u46504a42e3jh4ki1vihsgeo!nd_dft_wgth_webp_3","星野,ai聊天,规则怪谈,副本游戏,隐藏boss",1728454571081,https://www.xiaohongshu.com/explore/67060795000000001902f5a8?xsec_token=ABn1G4HJktA-3RdaaoH0sAusZxuWldI51gKtP_k3oWnnE=&xsec_source=pc_search,星野
66e52ed1000000000c01824b,normal,天降星野钻石！！！！,"屯了好几久的钻石大甩卖啦[抓狂R][抓狂R][抓狂R][抓狂R]
星野星钻1折出售！！！！！！！
10000星钻 10元
20000星钻 20元
50000星钻 50元
100000星钻 100元
其余数量以此类推#星野[话题]# #星野app[话题]#
提供崽的id我去拍，秒到
数量有限卖完为止，有意的崽崽来咸鱼找我呀～",,1726295761000,1726295761000,602153970000000001005edd,三分糖,https://sns-avatar-qc.xhscdn.com/avatar/602153dcadf8e28495c837d1.jpg,8,0,21,1,浙江,"http://sns-webpic-qc.xhscdn.com/202410091416/b073a4765530d27df919bdd4dc89a1db/1040g2sg317ng6mj00mdg5o11aebg8nmto3dm1r8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/7e284cc2608f2b5a99c31290c63a369c/1040g2sg317ng6mj00mc05o11aebg8nmtkiohto0!nd_dft_wgth_webp_3","星野,星野app",1728454571096,https://www.xiaohongshu.com/explore/66e52ed1000000000c01824b?xsec_token=ABbp8yMWfEcFaI8POZO0EGKUGzx3JhZH--LkrZT4xYEAM=&xsec_source=pc_search,星野
66a34ee2000000002701ee31,normal,拜托🥺这也太好看了吧‼️,#谷子[话题]# #吧唧[话题]# #二次元[话题]# #动漫周边[话题]# #二次元周边[话题]# #我推的孩子[话题]# #星野爱[话题]#,,1721982180000,1721978595000,5abaea8c11be105316706bf1,大怪兽谷子店,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31038hi4q62004a40dnl8oqvhear7k68,43,13,2,0,,"http://sns-webpic-qc.xhscdn.com/202410091416/8e2f3776953ed47433a13f258d4ad791/1040g2sg315n5jsre0m004a40dnl8oqvh05vs76g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/b187fea35f2623f6f0fbe58514038def/1040g2sg315n5jsre0m0g4a40dnl8oqvheml6o8o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/cad79703b08b31f0b4743f210186d142/1040g2sg315n5jsre0m104a40dnl8oqvh2q0kts0!nd_dft_wlteh_webp_3","谷子,吧唧,二次元,动漫周边,二次元周边,我推的孩子,星野爱",1728454571113,https://www.xiaohongshu.com/explore/66a34ee2000000002701ee31?xsec_token=ABXKY1xU0qW3SqTANeBipTc43sFy5V6GMFPxza8aUuVBQ=&xsec_source=pc_search,星野
655dfabd000000003202cbac,normal,闲暇聊天，来评价或分享你们主控的行事风格,"#Glow[话题]# #筑梦岛[话题]# #星野[话题]#
来点小闲聊，最近几乎都在和ai腻歪着，甚至没什么想创建新设定的动力了
来评价一下你们走剧情的主控是个什么性格或者说是什么风格？
毕竟很多人的主控性格不一，走的剧情方式也很另类。
当然如果有想要我这个性格的主控和你们家的ai对峙，也很欢迎来推荐[得意R]
（我的主控如截图所示，老嚣张跋扈了）
欢迎来分享对话截图[飞吻R]",,1700657853000,1700657853000,64484764000000000f007393,暮末（沉迷游戏）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oceastk2i6g5p288ti3ossjmkska3g,43,5,27,0,,"http://sns-webpic-qc.xhscdn.com/202410091416/c0d5b4cc40cc1ff735262642c4a78a19/1040g2sg30rpf38lo2kdg5p288ti3ossjql8cefg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/5bba412f2e623963fc50ec5607222408/1040g2sg30rpf38lo2kd05p288ti3ossjtrfpet8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/522ba7a3aa9fa4a6c6ae2326796625e0/1040g2sg30rpf38lo2kcg5p288ti3ossjimp9d0o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/95675c3cf8d906b565d3fb6f612c99e5/1040g2sg30rpf38lo2kc05p288ti3ossj4kontgg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/b62df895e3892ae260f2c99d4f8b66d2/1040g2sg30rpf38lo2k805p288ti3ossj2fcofo8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/22d5a388558670c3b1b88bb37f442249/1040g2sg30rpf38lo2kb05p288ti3ossjfiiobvg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/81707d485ed4507aa1c9356c41b94a01/1040g2sg30rpf38lo2kag5p288ti3ossju28u1r0!nd_dft_wlteh_webp_3","Glow,筑梦岛,星野",1728454571125,https://www.xiaohongshu.com/explore/655dfabd000000003202cbac?xsec_token=ABv2jS6QaxeZ1Eq71t_jSp1A376lux7TwFrQ9QI8s2gKU=&xsec_source=pc_search,星野
66cfc240000000001f017ec1,normal,“不夜城没有日出，也没有明天”,"这期可以自截
自用头像壁纸，垫崽建崽留评，不可商用，原图进群拿
#ai[话题]# #ai绘图[话题]# #星野[话题]# #筑梦岛[话题]# #midjourney[话题]#",,1724891712000,1724891712000,610a3cc0000000000101cc48,Hange,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3189idgfrkc6g5o8a7j00bj2825bfdko,4526,1797,270,116,,"http://sns-webpic-qc.xhscdn.com/202410091416/fb9e9a355637aca8af8b5217fb2817f5/1040g2sg3172imilrk6d05o8a7j00bj28td5a5i0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/52aa86071f6ab1fbec3f231f7ab7b78f/1040g2sg3172imilrk6c05o8a7j00bj28r5pu0r0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/e7822743aa11123dc2d79c2726eb2001/1040g2sg3172imilrk6bg5o8a7j00bj28a2mtvmg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/b088d869b949be03fc3572b5974a0f2d/1040g2sg3172imilrk6ag5o8a7j00bj280egl0rg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/4d32113f57d0c851b6a6f9edf836e7ea/1040g2sg3172imilrk6a05o8a7j00bj280acqeao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/4a175aefe86657e66482f2f2146c9a58/1040g2sg3172imilrk69g5o8a7j00bj28iu2s1s0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/cd9eaa01ea29656cc2e7b8443a3bc236/1040g2sg3172imilrk6b05o8a7j00bj287dsroro!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/274ceb15b62fa6e66c042319378e7382/1040g2sg3172imilrk6905o8a7j00bj28j7fc170!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/7e7be33935e2cdf1743dc5a485ea5f29/1040g2sg3172imilrk68g5o8a7j00bj28ugfcj5o!nd_dft_wlteh_webp_3","ai,ai绘图,星野,筑梦岛,midjourney",1728454571134,https://www.xiaohongshu.com/explore/66cfc240000000001f017ec1?xsec_token=AB9mt8B0Pt65IImLeabDFKr4nB_09k8abrj6ljTmSvTf0=&xsec_source=pc_search,星野
627126fb00000000010298e0,normal,美少女战士🌙 | 永远的遗憾最好的星野光,"因为美少女战士新版动画中的新野还没有出现过
唯一就是小兔的床头有张海报是“星光三剑客”
旧版动画虽然是我的童年，但之前盘点过小卫真的要不是“王子”光环真的令人很生气（这里直说旧版动画，因为与原著漫画不同，新版小卫我也有改观）。那时候我就希望倩尼迪女王还是和安迪米奥国王在一起，但今世的小兔就和星野吧（旧版动画里面）。
不过，后来我才知道星月的🍬是旧版动画特洒的，漫画应该完全单相，但动画里面有很多小兔新看红的画面[害羞R][偷笑R]。
新版动画剧场版如果完全和漫画一样就没有那么好的星兔情节啦，很多小伙伴可能会失望。
不过，漫画里的小卫真的要好些，旧版动画作为主角控的我也忍不住要爬墙站星野⭐。真的旧版动画小卫都快PUA了[哭惹R][哭惹R]年少我真的不懂事啊
（如果星野一直是第一张的样子，那就更好了[哭惹R]老版动画里面变身前就是男性，漫画则始终是女性有所不同）
	
#动漫[话题]##动漫人物[话题]##动画[话题]##漫画[话题]##少女漫画[话题]##美少女战士[话题]##水兵月[话题]##月野兔[话题]##星野光[话题]##星光三剑客[话题]# #星月CP[话题]# #怀旧[话题]##童年回忆[话题]##经典动漫[话题]##日本动漫[话题]##日本动漫推荐[话题]# #武内直子[话题]# #爱情[话题]##遗憾[话题]#",,1651582715000,1651586541000,553b6e752e1d931ea8588805,考拉🐨小姐姐Cora,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30spplfr2460040gv08n7b205mb0jtqo,2453,577,253,62,,"http://sns-webpic-qc.xhscdn.com/202410091416/f00e658423ec1ec1eb51cc36d4642233/010253013kw7dqfyy2t0118yi640uuox34!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/3a8caf75a03c9a623689fd067f3d4934/010253013kw7dqfyy2t0118yi641bpjfet!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/acc48dc6a9158383863102fe5fcc7cd8/010253013kw7dqfyy2t0118yi6421p8czl!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/68e3d8d998e47d85b661e70849e56ace/010253013kw7dqfyy2t0118yi643c1rrxu!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/a25e7fd81071d0020af950b90a6c9c5b/010253013kw7dqfyy2t0118yi6441ueh90!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/de1b3ec43a6a75d45a8ca466023067a7/010253013kw7dqfyy2t0118yi645lvu35y!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/fa6a483b12719b9362de6624455f862b/010253013kw7dqfyy2t0118yi6465rwk8r!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/80299391377fce4384ec30933e7c28c0/010253013kw7dqfyy2t0118yi6478v9sg7!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/c00f27d277f647f9e0dbce35cfc421cf/010253013kw7dqfyy2t0118yi648l0ld45!nd_dft_wlteh_webp_3","动漫,动漫人物,动画,漫画,少女漫画,美少女战士,水兵月,月野兔,星野光,星光三剑客,星月CP,怀旧,童年回忆,经典动漫,日本动漫,日本动漫推荐,武内直子,爱情,遗憾",1728454571144,https://www.xiaohongshu.com/explore/627126fb00000000010298e0?xsec_token=ABXXhRX9uAx6XtsmQoWuQAXj55PdPixeCBrtJuA5eTvCc=&xsec_source=pc_search,星野
618e2ff00000000021038af2,normal,不要靠近真人cp,"靠近真人cp会变不幸[哭惹R][哭惹R][哭惹R]
还是纸片人好[哭惹R][哭惹R][哭惹R]",,1636708336000,1636708336000,5ebb4ee8000000000101cf3b,Mxx,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uvd3ul3566g5nlr9rk0bjpr29808b8,28,2,2,1,,http://sns-webpic-qc.xhscdn.com/202410091416/23f5329f91ccb8e6bef6ae3f4cf69acd/9e925673-ea1d-3966-9b30-20be5fb0c41e!nd_dft_wlteh_webp_3,,1728454571159,https://www.xiaohongshu.com/explore/618e2ff00000000021038af2?xsec_token=ABixdO-0gkqU9m6eU24-jhVw--Be4LVaEeVDCSrjpU0HE=&xsec_source=pc_search,星野
66a5d51f000000002701192a,normal,扔,"自取垫
禁商
#星野[话题]# #垫图[话题]# #筑梦岛[话题]# ##万话[话题]#",,1722144031000,1722144031000,62e3d95d000000001f017a46,Agkist,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31269kuifho6g5on3r5enqui6370ve48,870,354,280,15,,"http://sns-webpic-qc.xhscdn.com/202410091416/979a0c88ad9b5bb2e028bdad4ae9a1c4/1040g008315pkgadigo605on3r5enqui60hcqqhg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/fdefe41493708a7aa8129ea669a49042/1040g008315pkgadigo3g5on3r5enqui6v9jd818!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/8ea5f03f1c16df3612c4b09e5a0e31b5/1040g008315pkgadigo6g5on3r5enqui6keb1c20!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/947f953d684ccc4a88a454426c89a505/1040g008315pkgadigo405on3r5enqui6k9bd3ng!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/78418a39a2588829c7b4c7e3962d2392/1040g008315pkgadigo1g5on3r5enqui65j2oh78!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091416/6149c04d57f9f6d9083d2d812fc1e96d/1040g008315pkgadigo2g5on3r5enqui6760ro40!nd_dft_wlteh_webp_3","星野,垫图,筑梦岛,万话",1728454571170,https://www.xiaohongshu.com/explore/66a5d51f000000002701192a?xsec_token=ABkxuAtcdlMjk_Nl6tgphsyyXIjUr0j8OJAJhhJQ5R3gc=&xsec_source=pc_search,星野
